operatingGrossMargin, operatingProfitRate,preTaxNetInterestRate,afterTaxNetInterestRate,cashFlowpershare,,perShareNetProfitBeforeTax,regularNetProfitGrowthRate,quickRatio
0.599511379524064,0.999039918100126,0.797525863787488,0.809421418609471,0.319480795076749,,0.205618739173006,0.689484490404274,0.00904319096878677
0.606638896496058,0.998993352568095,0.797409242775481,0.809343039806016,0.328322840772441,,0.173608495895157,0.69013306552415,0.00660522254259894
0.612663774340939,0.999051472822715,0.797487266797749,0.809397462297452,0.328711890783052,,0.184002410183023,0.689370748829287,0.012020157532187
0.612779083007827,0.999116525910888,0.797578156483264,0.809464253536941,0.340100445639103,,0.215636062363486,0.68986143610078,0.0167413819562887
0.611467446921979,0.999038647080641,0.797436772528018,0.809363741184338,0.311027799391667,,0.183098591549296,0.690086697510196,0.00635693404883673
0.602689574655155,0.999035065116639,0.797487820159609,0.809390822232708,0.32319445426894,,0.213828425096031,0.689649303158288,0.00713299155195281
0.61388172213494,0.999084403782092,0.797529322299113,0.809436130909788,0.317429440475348,,0.229795887625217,0.69009489198186,0.00923408614238284
0.603266117989594,0.999017155296627,0.797485053350309,0.809394728153146,0.310780222112188,,0.200873691345937,0.689443056385582,0.0115198375020431
0.622263220859338,0.999032291983218,0.797725212397574,0.809646790218742,0.325705595246516,,0.192287414325525,0.689490578550474,0.0152148444079567
0.596044912725753,0.998970820859047,0.797394302005259,0.809316609744386,0.295960953526208,,0.1980115990058,0.689352138145404,0.0047050045727504
0.608736072875078,0.999188165190936,0.797671121275754,0.809514249318547,0.334229327297163,,0.442946448745952,0.68990786182228,0.0073825277265882
0.60697040891336,0.999067302792661,0.797512721443312,0.809430923015871,0.326377590719389,,0.218046245386759,0.690289626098954,0.0064018505602711
0.610703527003849,0.999021199449533,0.797460705428466,0.809375458945651,0.318738063238311,,0.178278225502749,0.689496147328752,0.0167956560742719
0.608865795125326,0.998907963168166,0.797625607262764,0.809536252670348,0.315696399518993,,0.187015138962115,0.69048196535285,0.00967888437367044
0.618782340477666,0.999011609029784,0.797434974101973,0.80935853329042,0.3277923180307,,0.179558635233863,0.689338403749236,0.0124406259864477
0.614112339468715,0.999064414112014,0.797501515865645,0.809414257755335,0.326023908891561,,0.18799427581532,0.70522719576639,0.00629080696255835
0.59074071404892,0.99851591143074,0.796718647174126,0.808798294102268,0.305050576501379,,0.138058296301875,0.68712214540963,0.00688158385600765
0.596707937560357,0.998969203197885,0.797401910730835,0.809327546321613,0.313609676734809,,0.174286359870453,0.689274636909885,0.00579360613459732
0.600527537151011,0.999017733032756,0.797467484111252,0.809384963352051,0.323866449741812,,0.211418242072757,0.689586805884969,0.00716667893552859
0.597284480894795,0.998967238895045,0.797388353365263,0.809311662245165,0.340029709273538,,0.174888905626271,0.689290766169251,0.00753911167617192
0.594740483431586,0.998871681339238,0.797263155244425,0.809194484632026,0.342187168423286,,0.113956466069142,0.689471159960934,0.0058597332208757
0.605305640035169,0.999078510873572,0.797498472375415,0.809375589142999,0.325811699794865,,0.179709271672818,0.690535142857341,0.013031402879897
0.614292509260727,0.99913975090329,0.797592543891625,0.80947440893008,0.329419254438707,,0.202831965052346,0.689477738621284,0.0148698606465233
0.596650283226913,0.998970820859047,0.797391811876889,0.809316870139082,0.321673622409281,,0.172026813286134,0.689730757360771,0.0214694686251929
0.596808832643884,0.998980873467699,0.797366080550396,0.809294866787281,0.317111126830303,,0.167733674775928,0.689073814646591,0.0159865350280167
0.606689344037821,0.998938352088574,0.797380882980152,0.809307626127379,0.330763245384452,,0.169993221360247,0.689127511519003,0.0107737243398832
0.615308666887675,0.999170255370924,0.797655212122277,0.809544975892659,0.330409563556624,,0.194772915568276,0.689383242513196,0.0327110732925175
0.618176969976506,0.999214741052889,0.797718710395719,0.809604476080664,0.330975454481149,,0.217067108533554,0.689432380489401,0.0164381955041067
0.602091410945675,0.99899404585145,0.797445072955919,0.80935475756733,0.334087854566032,,0.180613090306545,0.689923414006176,0.00626335798334845
0.604275068824861,0.999079204156927,0.79754135791957,0.809425975516649,0.324962863408078,,0.25668449197861,0.689538475814421,0.00923470998281943
0.605665979619193,0.99902859447199,0.797435112442438,0.809357491711637,0.318030699582655,,0.17436167808993,0.689758053030466,0.00684165806806598
0.621347958315917,0.999147723661876,0.797513966507497,0.809396811310712,0.331859659050718,,0.180462453867591,0.689239060207207,0.0130257883159677
0.595980051600629,0.998956030814134,0.797341870969018,0.809272863435481,0.316191554077951,,0.148452210589742,0.688140885589248,0.005301396030129
0.634694936508165,0.999455657018858,0.797976992043902,0.80974261546682,0.344981254863125,,0.237930255328764,0.689486827559924,0.025357866066449
0.59930238256533,0.999004329554554,0.797412839627571,0.809331973031442,0.317889226851524,,0.186111320328387,0.692406858288039,0.00485722163927799
0.624050505196097,0.999199488819073,0.797642346459031,0.809539767998742,0.335891631887954,,0.200120509151164,0.689529011776725,0.00985667889809816
0.6000518889001,0.999002134157262,0.797426396993142,0.809340435859058,0.322451722430502,,0.184604955938842,0.689340712051113,0.0051279683887574
0.602062583778953,0.999005947215716,0.79764068637345,0.809531565565822,0.371436655584636,,0.217820290728327,0.689739442346583,0.00873002306961935
0.601911241153663,0.99893788989967,0.797328313603447,0.809257630345773,0.315448822239513,,0.163817127363109,0.689479354432597,0.0119465443606696
0.6150780495539,0.999164362462404,0.797627820710204,0.809526878461297,0.336316050081347,,0.212096106048053,0.689485933092947,0.0200115535248856
0.597104311102783,0.998890977725961,0.797274499162556,0.80920997811643,0.319834476904577,,0.147924983053401,0.686700447510485,0.00603565622399365
0.614501506219461,0.998598874338925,0.796653903836499,0.808583728872876,0.330904718115583,,0.148376892370264,0.684974501343316,0.00485535011796823
0.603172429697747,0.998986997470671,0.797485191690774,0.809394207363754,0.323229822451722,,0.196655871055208,0.689348964230323,0.00954475867980392
0.606631689704377,0.999057481278461,0.79763404603113,0.809502010767841,0.323654240645116,,0.180989681403932,0.689236809612877,0.0133882396096256
0.624778391155825,0.999269048249055,0.79777805845521,0.809607080027623,0.337624672844309,,0.235595390524968,0.689474305022242,0.0143813935846745
0.601637383069805,0.999004676196232,0.797456140193121,0.809365043157817,0.327969158944613,,0.193869096934548,0.68976434315308,0.00632948506962683
0.599432104815578,0.998966430064464,0.797474401134503,0.80938561433879,0.317146495013086,,0.205995330270392,0.689329170541728,0.0112322470607758
0.617535565516943,0.999173375146023,0.797616200111143,0.809515290897331,0.34094928202589,,0.209083377268961,0.689454251649686,0.0162828592353962
0.61569062684674,0.999194404741134,0.797662267485993,0.809542632340396,0.333239018179246,,0.222941929652783,0.68952996395125,0.019538058633515
0.621744331858343,0.999294815280427,0.797821774042155,0.809637155614995,0.34529956850817,,0.259019356782406,0.689620939898975,0.0139365953533869
0.606610069329336,0.999028825566441,0.797446456360569,0.809384963352051,0.331788922685152,,0.177374406869022,0.690355758947728,0.00891904672190566
0.605075022701394,0.999055054786717,0.79749556722565,0.809385744536138,0.326695904364434,,0.191308277472321,0.689387253187707,0.00955224476504297
0.612714221882702,0.999064760753691,0.797489480245189,0.809397462297452,0.321779726957629,,0.18520750169466,0.690487505277355,0.00505248369593019
0.607028063246804,0.999025359149665,0.797442167806154,0.809350200660153,0.320364999646318,,0.181215636062363,0.689413625536651,0.0053662754355342
0.597270067311434,0.998973131803565,0.797409104435016,0.809328848295092,0.3162976586263,,0.177374406869022,0.689730526530583,0.00584164184821463
0.604383170700068,0.999072155776148,0.797507049484246,0.80942844926626,0.317181863195869,,0.260601039391429,0.68961306281882,0.0105971774963287
0.595071995848888,0.998942049599802,0.797365942209931,0.809284060407403,0.309259390252529,,0.166001355727951,0.689643359280955,0.00272680654832829
0.609348650167918,0.998786060844858,0.797106415497563,0.808996194071125,0.317570913206479,,0.146192664005423,0.68810164445734,0.00578736773023143
0.599922166649851,0.998996241248742,0.797766299515684,0.809624005682854,0.32383108155903,,0.200120509151164,0.689404017230088,0.0157033114698055
0.598740252814252,0.998988730679059,0.797468590834972,0.809383010391832,0.332743863620287,,0.194923552007231,0.689401910904626,0.00860463114186506
0.603756179823866,0.998797731114673,0.797422246779192,0.809324030993218,0.316156185895169,,0.17074640355502,0.689716907549509,0.000755470768708663
0.600974358235201,0.999029634397022,0.797482286541008,0.809391343022099,0.330161986277145,,0.207577012879416,0.689438612904469,0.00647546373178854
0.596513354184984,0.998995779059838,0.797427365376397,0.809344341779496,0.331364504491759,,0.190931686374934,0.689424214871512,0.00720348552128731
0.595994465183989,0.998948751338903,0.797348372970874,0.809276899553267,0.325988540708778,,0.160578443925586,0.68836877269205,0.00746300314290812
0.60410931261621,0.999016693107723,0.797463748918696,0.809369990657038,0.320471104194666,,0.182646682232432,0.689564703894498,0.00900139365953534
0.595043168682166,0.998920673363013,0.797086632811066,0.809030696368327,0.310391172101577,,0.0887248625442495,0.688176779683435,0.00475054492462136
0.595936810850546,0.998993237020869,0.797448254786615,0.809362569408206,0.300735658201882,,0.20855614973262,0.689472054427912,0.00756593681494522
0.59675117831044,0.998984917620605,0.797416851501056,0.809337831912099,0.32422013156964,,0.190555095277548,0.689623161639531,0.00861461258885047
0.598206950229897,0.998988615131833,0.797465685685207,0.809371553025214,0.320683313291363,,0.222941929652783,0.689487144951432,0.00483413954312422
0.596873693769008,0.998838865927087,0.79702825313483,0.808973930324629,0.316863549550824,,0.158846124877608,0.689506390418331,0.0159877827088898
0.597529511811932,0.998913162793331,0.797389460088983,0.809339264082926,0.318808799603876,,0.17074640355502,0.689704096474092,0.0105054729521502
0.594935066806959,0.998869023753043,0.797205743951444,0.809124438458838,0.313114522175851,,0.153649167733675,0.689294142060746,0.00594956624374444
0.603691318698742,0.999029403302571,0.797512583102847,0.809409831045506,0.33111692721228,,0.202003464638096,0.68946261924399,0.0104774001325037
0.601428386111071,0.99898168229828,0.797384618172708,0.8093125736266,0.324998231590861,,0.17157490396927,0.6891655696462,0.00873002306961935
0.598992490523069,0.998971976331306,0.79740592260432,0.809328457703048,0.31898564051779,,0.181893500037659,0.689430303017712,0.00520158156027484
0.607128958330331,0.999035296211091,0.797486575095424,0.809409180058766,0.322805404258329,,0.181893500037659,0.689276945211762,0.0145255007255264
0.596419665893138,0.998981913392732,0.797426396993142,0.809343170003364,0.322168776968239,,0.204790238758756,0.689463715687381,0.00811242103739674
0.602422923362977,0.999049392972649,0.797509262931686,0.809418293873121,0.335148900049515,,0.2013256006628,0.689856963765893,0.00622967059977267
0.609773850877067,0.999138595431032,0.797975331958321,0.809816437363098,0.317606281389262,,0.192061459667094,0.689406412093286,0.0118698119869692
0.614883466178527,0.999177534846155,0.797803928122168,0.809663976268669,0.333486595458725,,0.222941929652783,0.689470784861879,0.0232074880815285
0.614256475302325,0.999210581352758,0.797717465331534,0.809560599574411,0.326094645257127,,0.217820290728327,0.689541534314408,0.0322163678263029
0.600628432234538,0.999018772957789,0.797438985975459,0.809349810068109,0.32255782697885,,0.185734729231001,0.689529906243703,0.00964519699009466
0.605103849868116,0.998975673842535,0.797385586555963,0.809315437968255,0.324149395204074,,0.170143857799202,0.689151835250032,0.0126146774682559
0.622025396733882,0.999171410843183,0.797624362198579,0.809542632340396,0.327049586192261,,0.192287414325525,0.689458752838346,0.0141580587083758
0.596398045518096,0.998905536676423,0.797130071717081,0.809093191095335,0.317606281389262,,0.154101077050539,0.689328564612486,0.00629018312212176
0.595648539183326,0.998969549839563,0.797392365238749,0.809316870139082,0.302539435523803,,0.175039542065226,0.689911208860001,0.00672499990642393
0.618667031810779,0.999147723661876,0.797572761205128,0.809462040182026,0.328711890783052,,0.190630413497025,0.689750522195592,0.00834261815849789
0.596225082517765,0.998890515537058,0.797213214336554,0.809151910099252,0.325281177053123,,0.141296979739399,0.689225816325188,0.00518286634717718
0.617232880266363,0.999264195265568,0.804598381720908,0.815826997930383,0.320789417839711,,0.292987873766664,0.689614822899001,0.0242436870467019
0.610804422087375,0.999128773916831,0.797776260029165,0.809595101871613,0.327014218009479,,0.192212096106048,0.689459878135511,0.0107125879770976
0.598185329854855,0.998966892253367,0.79740149570944,0.809325072572002,0.340807809294758,,0.180688408526022,0.689269327815568,0.00988599939861782
0.600527537151011,0.999022586016244,0.797439816018249,0.809350721449544,0.322380986064936,,0.179558635233863,0.692041079001863,0.0145167669594142
0.599828478358005,0.9989679321784,0.797341455947623,0.809272733238133,0.326554431633303,,0.158394215560744,0.56637819241035,0.00664701985185037
0.614804191470041,0.999146683736843,0.797720370481299,0.80959718502918,0.324821390676947,,0.198237553664231,0.689417607357389,0.0215493202010763
0.597133138269505,0.998855851369292,0.797138095464051,0.809092540108595,0.307384876565042,,0.13293665737742,0.689527078573903,0.0051660226553893
0.627776416494905,0.999220865055861,0.797390566812703,0.809319734480737,0.315484190422296,,0.170369812457634,0.68926583650898,0.013683316136132
0.601839173236858,0.999025936885794,0.797559480520487,0.809447718473754,0.344061682110773,,0.217820290728327,0.689484259574086,0.00898642148905721
0.605125470243157,0.998983299959443,0.79740841273269,0.809335488359836,0.315590294970644,,0.175792724259999,0.689307299381444,0.00585474249738299
0.598127675521411,0.998983531053895,0.79740509256153,0.809324681979958,0.33737709556483,,0.186111320328387,0.689513805838111,0.00791653514030795
